tweet_id,retweet_count,favorite_count,nom_chien,Dog_stage,rating_numerator,timestamp,source,lien,jpg_url,img_num,num_pred,chien,conf,result
670374371102445568,295,785, Daisy,,12.0,2015-11-27 22:51:19+00:00,Twitter for iPhone,https://t.co/8yzgYzP94K,https://pbs.twimg.com/media/CU2l7yvXAAUyYIJ.jpg,1,3,Cocker_Spaniel,0.00268899,True
670361874861563904,71,344,Cherokee,,9.0,2015-11-27 22:01:40+00:00,Twitter for iPhone,https://t.co/98ZBi6o4dj,https://pbs.twimg.com/media/CU2akCQWsAIbaOV.jpg,1,1,Platypus,0.974075,False
670361874861563904,71,344,Cherokee,,9.0,2015-11-27 22:01:40+00:00,Twitter for iPhone,https://t.co/98ZBi6o4dj,https://pbs.twimg.com/media/CU2akCQWsAIbaOV.jpg,1,2,Spotted_Salamander,0.0110676,False
670361874861563904,71,344,Cherokee,,9.0,2015-11-27 22:01:40+00:00,Twitter for iPhone,https://t.co/98ZBi6o4dj,https://pbs.twimg.com/media/CU2akCQWsAIbaOV.jpg,1,3,Bison,0.00389691,False
670338931251150849,122,451, Butters,,10.0,2015-11-27 20:30:30+00:00,Twitter for iPhone,https://t.co/iTc578yDmY,https://pbs.twimg.com/media/CU2FsRnVAAA3TEg.jpg,1,1,Cairn,0.245033,True
670338931251150849,122,451, Butters,,10.0,2015-11-27 20:30:30+00:00,Twitter for iPhone,https://t.co/iTc578yDmY,https://pbs.twimg.com/media/CU2FsRnVAAA3TEg.jpg,1,2,West_Highland_White_Terrier,0.137709,True
670338931251150849,122,451, Butters,,10.0,2015-11-27 20:30:30+00:00,Twitter for iPhone,https://t.co/iTc578yDmY,https://pbs.twimg.com/media/CU2FsRnVAAA3TEg.jpg,1,3,Miniature_Schnauzer,0.0891725,True
670319130621435904,1359,4110,,,11.0,2015-11-27 19:11:49+00:00,Twitter for iPhone,https://t.co/QnfO7HEQGA,https://pbs.twimg.com/media/CU1zsMSUAAAS0qW.jpg,1,1,Irish_Terrier,0.2548559999999999,True
670319130621435904,1359,4110,,,11.0,2015-11-27 19:11:49+00:00,Twitter for iPhone,https://t.co/QnfO7HEQGA,https://pbs.twimg.com/media/CU1zsMSUAAAS0qW.jpg,1,2,Briard,0.2277159999999999,True
670319130621435904,1359,4110,,,11.0,2015-11-27 19:11:49+00:00,Twitter for iPhone,https://t.co/QnfO7HEQGA,https://pbs.twimg.com/media/CU1zsMSUAAAS0qW.jpg,1,3,Soft-Coated_Wheaten_Terrier,0.223263,True
670303360680108032,151,452,Hemry,,9.0,2015-11-27 18:09:09+00:00,Twitter for iPhone,https://t.co/yV3Qgjh8iN,https://pbs.twimg.com/media/CU1lWFaVAAAl0HG.jpg,1,1,Shetland_Sheepdog,0.380278,True
670303360680108032,151,452,Hemry,,9.0,2015-11-27 18:09:09+00:00,Twitter for iPhone,https://t.co/yV3Qgjh8iN,https://pbs.twimg.com/media/CU1lWFaVAAAl0HG.jpg,1,2,Cardigan,0.342806,True
670303360680108032,151,452,Hemry,,9.0,2015-11-27 18:09:09+00:00,Twitter for iPhone,https://t.co/yV3Qgjh8iN,https://pbs.twimg.com/media/CU1lWFaVAAAl0HG.jpg,1,3,Guinea_Pig,0.156249,False
670290420111441920,315,750, Sandra,,11.0,2015-11-27 17:17:44+00:00,Twitter for iPhone,https://t.co/orbkAq9kYF,https://pbs.twimg.com/media/CU1Zgk7UcAAjw2t.jpg,1,1,Chihuahua,0.368876,True
670290420111441920,315,750, Sandra,,11.0,2015-11-27 17:17:44+00:00,Twitter for iPhone,https://t.co/orbkAq9kYF,https://pbs.twimg.com/media/CU1Zgk7UcAAjw2t.jpg,1,2,Pomeranian,0.282102,True
670290420111441920,315,750, Sandra,,11.0,2015-11-27 17:17:44+00:00,Twitter for iPhone,https://t.co/orbkAq9kYF,https://pbs.twimg.com/media/CU1Zgk7UcAAjw2t.jpg,1,3,Papillon,0.178795,True
670093938074779648,365,1106, Wally,,9.0,2015-11-27 04:16:59+00:00,Twitter for iPhone,https://t.co/vYs9IVzHY9,https://pbs.twimg.com/media/CUym4Y5WsAEiI9_.jpg,1,1,Toy_Poodle,0.383346,True
670093938074779648,365,1106, Wally,,9.0,2015-11-27 04:16:59+00:00,Twitter for iPhone,https://t.co/vYs9IVzHY9,https://pbs.twimg.com/media/CUym4Y5WsAEiI9_.jpg,1,2,Miniature_Poodle,0.153678,True
670093938074779648,365,1106, Wally,,9.0,2015-11-27 04:16:59+00:00,Twitter for iPhone,https://t.co/vYs9IVzHY9,https://pbs.twimg.com/media/CUym4Y5WsAEiI9_.jpg,1,3,Chow,0.138543,True
670086499208155136,275,740,,,10.0,2015-11-27 03:47:25+00:00,Twitter for iPhone,https://t.co/DuQXATW27f,https://pbs.twimg.com/media/CUygHhFXAAAwNXv.jpg,1,1,German_Short-Haired_Pointer,0.273492,True
670086499208155136,275,740,,,10.0,2015-11-27 03:47:25+00:00,Twitter for iPhone,https://t.co/DuQXATW27f,https://pbs.twimg.com/media/CUygHhFXAAAwNXv.jpg,1,2,Staffordshire_Bullterrier,0.132944,True
670086499208155136,275,740,,,10.0,2015-11-27 03:47:25+00:00,Twitter for iPhone,https://t.co/DuQXATW27f,https://pbs.twimg.com/media/CUygHhFXAAAwNXv.jpg,1,3,Bluetick,0.1245619999999999,True
670079681849372674,1373,2390, Fabio,,10.0,2015-11-27 03:20:20+00:00,Twitter for iPhone,https://t.co/Qvj4JZGdQD,https://pbs.twimg.com/media/CUyZ6mVW4AI8YWZ.jpg,1,1,Mud_Turtle,0.157477,False
670079681849372674,1373,2390, Fabio,,10.0,2015-11-27 03:20:20+00:00,Twitter for iPhone,https://t.co/Qvj4JZGdQD,https://pbs.twimg.com/media/CUyZ6mVW4AI8YWZ.jpg,1,2,Terrapin,0.131846,False
670079681849372674,1373,2390, Fabio,,10.0,2015-11-27 03:20:20+00:00,Twitter for iPhone,https://t.co/Qvj4JZGdQD,https://pbs.twimg.com/media/CUyZ6mVW4AI8YWZ.jpg,1,3,Box_Turtle,0.0606781999999999,False
670073503555706880,874,1674, Winston,,10.0,2015-11-27 02:55:47+00:00,Twitter for iPhone,https://t.co/exGrzT9O88,https://pbs.twimg.com/media/CUyUSuWXIAAZKYF.jpg,1,1,Malamute,0.6018859999999999,True
670073503555706880,874,1674, Winston,,10.0,2015-11-27 02:55:47+00:00,Twitter for iPhone,https://t.co/exGrzT9O88,https://pbs.twimg.com/media/CUyUSuWXIAAZKYF.jpg,1,2,Siberian_Husky,0.340106,True
670073503555706880,874,1674, Winston,,10.0,2015-11-27 02:55:47+00:00,Twitter for iPhone,https://t.co/exGrzT9O88,https://pbs.twimg.com/media/CUyUSuWXIAAZKYF.jpg,1,3,Eskimo_Dog,0.0500413,True
670069087419133954,278,676, Randall,,5.0,2015-11-27 02:38:14+00:00,Twitter for iPhone,https://t.co/pzrvc7wKGd,https://pbs.twimg.com/media/CUyQRzHWoAAhF1D.jpg,1,1,Boathouse,0.3138289999999999,False
670069087419133954,278,676, Randall,,5.0,2015-11-27 02:38:14+00:00,Twitter for iPhone,https://t.co/pzrvc7wKGd,https://pbs.twimg.com/media/CUyQRzHWoAAhF1D.jpg,1,2,Birdhouse,0.1383309999999999,False
670069087419133954,278,676, Randall,,5.0,2015-11-27 02:38:14+00:00,Twitter for iPhone,https://t.co/pzrvc7wKGd,https://pbs.twimg.com/media/CUyQRzHWoAAhF1D.jpg,1,3,Ashcan,0.0456732,False
670061506722140161,373,822, Liam,,11.0,2015-11-27 02:08:07+00:00,Twitter for iPhone,https://t.co/uQMFKv1vjn,https://pbs.twimg.com/media/CUyJYk1WoAMPROb.jpg,1,1,Italian_Greyhound,0.329339,True
670061506722140161,373,822, Liam,,11.0,2015-11-27 02:08:07+00:00,Twitter for iPhone,https://t.co/uQMFKv1vjn,https://pbs.twimg.com/media/CUyJYk1WoAMPROb.jpg,1,2,American_Staffordshire_Terrier,0.305294,True
670061506722140161,373,822, Liam,,11.0,2015-11-27 02:08:07+00:00,Twitter for iPhone,https://t.co/uQMFKv1vjn,https://pbs.twimg.com/media/CUyJYk1WoAMPROb.jpg,1,3,Whippet,0.111686,True
670055038660800512,357,716, Tommy,,3.0,2015-11-27 01:42:24+00:00,Twitter for iPhone,https://t.co/0gY6XTOpn3,https://pbs.twimg.com/media/CUyDgChWUAAmNSI.jpg,1,1,Snail,0.563631,False
670055038660800512,357,716, Tommy,,3.0,2015-11-27 01:42:24+00:00,Twitter for iPhone,https://t.co/0gY6XTOpn3,https://pbs.twimg.com/media/CUyDgChWUAAmNSI.jpg,1,2,Slug,0.296649,False
670055038660800512,357,716, Tommy,,3.0,2015-11-27 01:42:24+00:00,Twitter for iPhone,https://t.co/0gY6XTOpn3,https://pbs.twimg.com/media/CUyDgChWUAAmNSI.jpg,1,3,Bolete,0.0318392,False
670046952931721218,191,684, Ben,,11.0,2015-11-27 01:10:17+00:00,Twitter for iPhone,https://t.co/465sIBdvzU,https://pbs.twimg.com/media/CUx8JSEXIAU6zPp.jpg,1,1,Blenheim_Spaniel,0.998335,True
670046952931721218,191,684, Ben,,11.0,2015-11-27 01:10:17+00:00,Twitter for iPhone,https://t.co/465sIBdvzU,https://pbs.twimg.com/media/CUx8JSEXIAU6zPp.jpg,1,2,Beagle,0.000647289,True
670046952931721218,191,684, Ben,,11.0,2015-11-27 01:10:17+00:00,Twitter for iPhone,https://t.co/465sIBdvzU,https://pbs.twimg.com/media/CUx8JSEXIAU6zPp.jpg,1,3,Brittany_Spaniel,0.000391866,True
670040295598354432,118,801,,,10.0,2015-11-27 00:43:49+00:00,Twitter for iPhone,https://t.co/5iYF0Ci0EK,https://pbs.twimg.com/media/CUx2F6lVEAAvFev.jpg,1,1,Web_Site,0.901552,False
670040295598354432,118,801,,,10.0,2015-11-27 00:43:49+00:00,Twitter for iPhone,https://t.co/5iYF0Ci0EK,https://pbs.twimg.com/media/CUx2F6lVEAAvFev.jpg,1,2,Borzoi,0.0266596,True
670040295598354432,118,801,,,10.0,2015-11-27 00:43:49+00:00,Twitter for iPhone,https://t.co/5iYF0Ci0EK,https://pbs.twimg.com/media/CUx2F6lVEAAvFev.jpg,1,3,Chihuahua,0.0124376,True
670037189829525505,306,625,,,5.0,2015-11-27 00:31:29+00:00,Twitter for iPhone,https://t.co/rOTOteKx4q,https://pbs.twimg.com/media/CUxzQ-nWIAAgJUm.jpg,1,1,Pot,0.273767,False
670037189829525505,306,625,,,5.0,2015-11-27 00:31:29+00:00,Twitter for iPhone,https://t.co/rOTOteKx4q,https://pbs.twimg.com/media/CUxzQ-nWIAAgJUm.jpg,1,2,Tray,0.0928884,False
670037189829525505,306,625,,,5.0,2015-11-27 00:31:29+00:00,Twitter for iPhone,https://t.co/rOTOteKx4q,https://pbs.twimg.com/media/CUxzQ-nWIAAgJUm.jpg,1,3,Doormat,0.0507279,False
670003130994700288,100,352, Raphael,,10.0,2015-11-26 22:16:09+00:00,Twitter for iPhone,https://t.co/3NTykJmtHt,https://pbs.twimg.com/media/CUxUSuaW4AAdQzv.jpg,1,1,Beagle,0.375313,True
670003130994700288,100,352, Raphael,,10.0,2015-11-26 22:16:09+00:00,Twitter for iPhone,https://t.co/3NTykJmtHt,https://pbs.twimg.com/media/CUxUSuaW4AAdQzv.jpg,1,2,Saint_Bernard,0.1749109999999999,True
670003130994700288,100,352, Raphael,,10.0,2015-11-26 22:16:09+00:00,Twitter for iPhone,https://t.co/3NTykJmtHt,https://pbs.twimg.com/media/CUxUSuaW4AAdQzv.jpg,1,3,English_Foxhound,0.115888,True
669993076832759809,92,344, Zoey,pupper,9.0,2015-11-26 21:36:12+00:00,Twitter for iPhone,https://t.co/kR1fqy4NKK,https://pbs.twimg.com/media/CUxLJO8U8AAu6Zu.jpg,1,1,Piggy_Bank,0.17632,False
669993076832759809,92,344, Zoey,pupper,9.0,2015-11-26 21:36:12+00:00,Twitter for iPhone,https://t.co/kR1fqy4NKK,https://pbs.twimg.com/media/CUxLJO8U8AAu6Zu.jpg,1,2,Hair_Spray,0.097487,False
669993076832759809,92,344, Zoey,pupper,9.0,2015-11-26 21:36:12+00:00,Twitter for iPhone,https://t.co/kR1fqy4NKK,https://pbs.twimg.com/media/CUxLJO8U8AAu6Zu.jpg,1,3,Toy_Poodle,0.0865016,True
669972011175813120,175,471,,,10.0,2015-11-26 20:12:29+00:00,Twitter for iPhone,https://t.co/A6XnvxHiUQ,https://pbs.twimg.com/media/CUw3_QiUEAA8cT9.jpg,1,1,Teddy,0.953071,False
669972011175813120,175,471,,,10.0,2015-11-26 20:12:29+00:00,Twitter for iPhone,https://t.co/A6XnvxHiUQ,https://pbs.twimg.com/media/CUw3_QiUEAA8cT9.jpg,1,2,Koala,0.00702672,False
669972011175813120,175,471,,,10.0,2015-11-26 20:12:29+00:00,Twitter for iPhone,https://t.co/A6XnvxHiUQ,https://pbs.twimg.com/media/CUw3_QiUEAA8cT9.jpg,1,3,Fur_Coat,0.00536817,False
669970042633789440,65,317, Julio,,10.0,2015-11-26 20:04:40+00:00,Twitter for iPhone,https://t.co/aeURGO9Qs8,https://pbs.twimg.com/media/CUw2MV4XIAAHLO_.jpg,1,1,Miniature_Pinscher,0.734744,True
669970042633789440,65,317, Julio,,10.0,2015-11-26 20:04:40+00:00,Twitter for iPhone,https://t.co/aeURGO9Qs8,https://pbs.twimg.com/media/CUw2MV4XIAAHLO_.jpg,1,2,Rottweiler,0.131066,True
669970042633789440,65,317, Julio,,10.0,2015-11-26 20:04:40+00:00,Twitter for iPhone,https://t.co/aeURGO9Qs8,https://pbs.twimg.com/media/CUw2MV4XIAAHLO_.jpg,1,3,Doberman,0.0815094,True
669942763794931712,183,536, Andru,,11.0,2015-11-26 18:16:16+00:00,Twitter for iPhone,https://t.co/1VJoY3OJ1F,https://pbs.twimg.com/media/CUwdYL5UsAAP0XX.jpg,1,1,Vizsla,0.743216,True
669942763794931712,183,536, Andru,,11.0,2015-11-26 18:16:16+00:00,Twitter for iPhone,https://t.co/1VJoY3OJ1F,https://pbs.twimg.com/media/CUwdYL5UsAAP0XX.jpg,1,2,Redbone,0.217282,True
669942763794931712,183,536, Andru,,11.0,2015-11-26 18:16:16+00:00,Twitter for iPhone,https://t.co/1VJoY3OJ1F,https://pbs.twimg.com/media/CUwdYL5UsAAP0XX.jpg,1,3,Rhodesian_Ridgeback,0.0284735,True
669926384437997569,115,400,,,12.0,2015-11-26 17:11:11+00:00,Twitter for iPhone,https://t.co/9RYY2NtHDw,https://pbs.twimg.com/media/CUwOfnDWcAIXryP.jpg,1,1,Pomeranian,0.984231,True
669926384437997569,115,400,,,12.0,2015-11-26 17:11:11+00:00,Twitter for iPhone,https://t.co/9RYY2NtHDw,https://pbs.twimg.com/media/CUwOfnDWcAIXryP.jpg,1,2,Keeshond,0.0102311,True
669926384437997569,115,400,,,12.0,2015-11-26 17:11:11+00:00,Twitter for iPhone,https://t.co/9RYY2NtHDw,https://pbs.twimg.com/media/CUwOfnDWcAIXryP.jpg,1,3,Papillon,0.00221897,True
669923323644657664,64,250,Alphred,,10.0,2015-11-26 16:59:01+00:00,Twitter for iPhone,https://t.co/6GUGO7azNX,https://pbs.twimg.com/media/CUwLtPeU8AAfAb2.jpg,1,1,Car_Mirror,0.343063,False
669923323644657664,64,250,Alphred,,10.0,2015-11-26 16:59:01+00:00,Twitter for iPhone,https://t.co/6GUGO7azNX,https://pbs.twimg.com/media/CUwLtPeU8AAfAb2.jpg,1,2,Seat_Belt,0.110289,False
669923323644657664,64,250,Alphred,,10.0,2015-11-26 16:59:01+00:00,Twitter for iPhone,https://t.co/6GUGO7azNX,https://pbs.twimg.com/media/CUwLtPeU8AAfAb2.jpg,1,3,Wing,0.0801485,False
669753178989142016,431,858, Chester,,10.0,2015-11-26 05:42:55+00:00,Twitter for iPhone,https://t.co/63jh1tYZa5,https://pbs.twimg.com/media/CUtw9SAVEAAtFUN.jpg,1,1,Pembroke,0.8584940000000001,True
669753178989142016,431,858, Chester,,10.0,2015-11-26 05:42:55+00:00,Twitter for iPhone,https://t.co/63jh1tYZa5,https://pbs.twimg.com/media/CUtw9SAVEAAtFUN.jpg,1,2,Hamster,0.0263188,False
669753178989142016,431,858, Chester,,10.0,2015-11-26 05:42:55+00:00,Twitter for iPhone,https://t.co/63jh1tYZa5,https://pbs.twimg.com/media/CUtw9SAVEAAtFUN.jpg,1,3,Shetland_Sheepdog,0.0224052,True
669749430875258880,71,289, Clarence,,8.0,2015-11-26 05:28:02+00:00,Twitter for iPhone,https://t.co/tbFaTUHLJB,https://pbs.twimg.com/media/CUttjYtWcAAdPgI.jpg,1,1,Washbasin,0.245794,False
669749430875258880,71,289, Clarence,,8.0,2015-11-26 05:28:02+00:00,Twitter for iPhone,https://t.co/tbFaTUHLJB,https://pbs.twimg.com/media/CUttjYtWcAAdPgI.jpg,1,2,Toilet_Seat,0.10942,False
669749430875258880,71,289, Clarence,,8.0,2015-11-26 05:28:02+00:00,Twitter for iPhone,https://t.co/tbFaTUHLJB,https://pbs.twimg.com/media/CUttjYtWcAAdPgI.jpg,1,3,Paper_Towel,0.105664,False
669683899023405056,119,412, Kloey,,10.0,2015-11-26 01:07:38+00:00,Twitter for iPhone,https://t.co/NvKJRYDosA,https://pbs.twimg.com/media/CUsx8q_WUAA-m4k.jpg,1,1,Pomeranian,0.998275,True
669683899023405056,119,412, Kloey,,10.0,2015-11-26 01:07:38+00:00,Twitter for iPhone,https://t.co/NvKJRYDosA,https://pbs.twimg.com/media/CUsx8q_WUAA-m4k.jpg,1,2,Chihuahua,0.000605476,True
669683899023405056,119,412, Kloey,,10.0,2015-11-26 01:07:38+00:00,Twitter for iPhone,https://t.co/NvKJRYDosA,https://pbs.twimg.com/media/CUsx8q_WUAA-m4k.jpg,1,3,Pekinese,0.000515688,True
669682095984410625,146,375, Louie,,9.0,2015-11-26 01:00:28+00:00,Twitter for iPhone,https://t.co/RAwZvMKRZB,https://pbs.twimg.com/media/CUswUBRUAAAahAo.jpg,1,1,Christmas_Stocking,0.188397,False
669682095984410625,146,375, Louie,,9.0,2015-11-26 01:00:28+00:00,Twitter for iPhone,https://t.co/RAwZvMKRZB,https://pbs.twimg.com/media/CUswUBRUAAAahAo.jpg,1,2,Studio_Couch,0.0868867,False
669682095984410625,146,375, Louie,,9.0,2015-11-26 01:00:28+00:00,Twitter for iPhone,https://t.co/RAwZvMKRZB,https://pbs.twimg.com/media/CUswUBRUAAAahAo.jpg,1,3,Bookcase,0.0825986,False
669680153564442624,311,712, Shawwn,,8.0,2015-11-26 00:52:45+00:00,Twitter for iPhone,https://t.co/IQFZKNUlXx,https://pbs.twimg.com/media/CUsuijgXAAE4pdi.jpg,1,1,Dalmatian,0.141257,True
669680153564442624,311,712, Shawwn,,8.0,2015-11-26 00:52:45+00:00,Twitter for iPhone,https://t.co/IQFZKNUlXx,https://pbs.twimg.com/media/CUsuijgXAAE4pdi.jpg,1,2,Borzoi,0.137744,True
669680153564442624,311,712, Shawwn,,8.0,2015-11-26 00:52:45+00:00,Twitter for iPhone,https://t.co/IQFZKNUlXx,https://pbs.twimg.com/media/CUsuijgXAAE4pdi.jpg,1,3,Labrador_Retriever,0.103792,True
669661792646373376,482,860, God,,5.0,2015-11-25 23:39:47+00:00,Twitter for iPhone,https://t.co/ODnILTr4QM,https://pbs.twimg.com/media/CUsd2TfWwAAmdjb.jpg,1,1,Weasel,0.262802,False
669661792646373376,482,860, God,,5.0,2015-11-25 23:39:47+00:00,Twitter for iPhone,https://t.co/ODnILTr4QM,https://pbs.twimg.com/media/CUsd2TfWwAAmdjb.jpg,1,2,Siamese_Cat,0.148263,False
669661792646373376,482,860, God,,5.0,2015-11-25 23:39:47+00:00,Twitter for iPhone,https://t.co/ODnILTr4QM,https://pbs.twimg.com/media/CUsd2TfWwAAmdjb.jpg,1,3,Hamster,0.116374,False
669625907762618368,1963,3769, Penny,,12.0,2015-11-25 21:17:12+00:00,Twitter for iPhone,https://t.co/eqeWw67oU7,https://pbs.twimg.com/media/CUr9NjgU8AEpf5w.jpg,1,1,Seat_Belt,0.874502,False
669625907762618368,1963,3769, Penny,,12.0,2015-11-25 21:17:12+00:00,Twitter for iPhone,https://t.co/eqeWw67oU7,https://pbs.twimg.com/media/CUr9NjgU8AEpf5w.jpg,1,2,Golden_Retriever,0.0554081,True
669625907762618368,1963,3769, Penny,,12.0,2015-11-25 21:17:12+00:00,Twitter for iPhone,https://t.co/eqeWw67oU7,https://pbs.twimg.com/media/CUr9NjgU8AEpf5w.jpg,1,3,Labrador_Retriever,0.0268543,True
669603084620980224,401,1006,,,10.0,2015-11-25 19:46:30+00:00,Twitter for iPhone,https://t.co/MSIbWu4YYs,https://pbs.twimg.com/media/CUroc7QW4AATIff.jpg,1,1,Maltese_Dog,0.659619,True
669603084620980224,401,1006,,,10.0,2015-11-25 19:46:30+00:00,Twitter for iPhone,https://t.co/MSIbWu4YYs,https://pbs.twimg.com/media/CUroc7QW4AATIff.jpg,1,2,Tibetan_Terrier,0.193539,True
669603084620980224,401,1006,,,10.0,2015-11-25 19:46:30+00:00,Twitter for iPhone,https://t.co/MSIbWu4YYs,https://pbs.twimg.com/media/CUroc7QW4AATIff.jpg,1,3,Shih-Tzu,0.0393271,True
669597912108789760,163,550, Skye,,10.0,2015-11-25 19:25:57+00:00,Twitter for iPhone,https://t.co/XmCvma01fF,https://pbs.twimg.com/media/CUrjvxiVEAA94dH.jpg,1,1,Eskimo_Dog,0.595665,True
669597912108789760,163,550, Skye,,10.0,2015-11-25 19:25:57+00:00,Twitter for iPhone,https://t.co/XmCvma01fF,https://pbs.twimg.com/media/CUrjvxiVEAA94dH.jpg,1,2,Siberian_Husky,0.2144739999999999,True
669597912108789760,163,550, Skye,,10.0,2015-11-25 19:25:57+00:00,Twitter for iPhone,https://t.co/XmCvma01fF,https://pbs.twimg.com/media/CUrjvxiVEAA94dH.jpg,1,3,White_Wolf,0.147235,False
669583744538451968,1017,1587,,,6.0,2015-11-25 18:29:39+00:00,Twitter for iPhone,https://t.co/f8GXeDbFzu,https://pbs.twimg.com/media/CUrW3DWXIAAiRqk.jpg,1,1,Candle,0.174315,False
669583744538451968,1017,1587,,,6.0,2015-11-25 18:29:39+00:00,Twitter for iPhone,https://t.co/f8GXeDbFzu,https://pbs.twimg.com/media/CUrW3DWXIAAiRqk.jpg,1,2,Lampshade,0.120407,False
669583744538451968,1017,1587,,,6.0,2015-11-25 18:29:39+00:00,Twitter for iPhone,https://t.co/f8GXeDbFzu,https://pbs.twimg.com/media/CUrW3DWXIAAiRqk.jpg,1,3,Plunger,0.0720994,False
669573570759163904,156,467, Linda,,10.0,2015-11-25 17:49:14+00:00,Twitter for iPhone,https://t.co/UpFFYhA1Id,https://pbs.twimg.com/media/CUrNmtFWoAAnWCD.jpg,1,1,West_Highland_White_Terrier,0.946828,True
669573570759163904,156,467, Linda,,10.0,2015-11-25 17:49:14+00:00,Twitter for iPhone,https://t.co/UpFFYhA1Id,https://pbs.twimg.com/media/CUrNmtFWoAAnWCD.jpg,1,2,Miniature_Schnauzer,0.0223435999999999,True
669573570759163904,156,467, Linda,,10.0,2015-11-25 17:49:14+00:00,Twitter for iPhone,https://t.co/UpFFYhA1Id,https://pbs.twimg.com/media/CUrNmtFWoAAnWCD.jpg,1,3,Cairn,0.00946166,True
669571471778410496,1085,1684, Keith,,7.0,2015-11-25 17:40:53+00:00,Twitter for iPhone,https://t.co/fa7olwrF9Y,https://pbs.twimg.com/media/CUrLsI-UsAALfUL.jpg,1,1,Minivan,0.8734879999999999,False
669571471778410496,1085,1684, Keith,,7.0,2015-11-25 17:40:53+00:00,Twitter for iPhone,https://t.co/fa7olwrF9Y,https://pbs.twimg.com/media/CUrLsI-UsAALfUL.jpg,1,2,Pickup,0.0412593,False
669571471778410496,1085,1684, Keith,,7.0,2015-11-25 17:40:53+00:00,Twitter for iPhone,https://t.co/fa7olwrF9Y,https://pbs.twimg.com/media/CUrLsI-UsAALfUL.jpg,1,3,Beach_Wagon,0.0154005,False
669567591774625800,61,248, Kollin,,9.0,2015-11-25 17:25:28+00:00,Twitter for iPhone,https://t.co/XPLB3eoXiX,https://pbs.twimg.com/media/CUrIK1DWoAAhECq.jpg,1,1,Chihuahua,0.980511,True
669567591774625800,61,248, Kollin,,9.0,2015-11-25 17:25:28+00:00,Twitter for iPhone,https://t.co/XPLB3eoXiX,https://pbs.twimg.com/media/CUrIK1DWoAAhECq.jpg,1,2,Toy_Terrier,0.00916644,True
669567591774625800,61,248, Kollin,,9.0,2015-11-25 17:25:28+00:00,Twitter for iPhone,https://t.co/XPLB3eoXiX,https://pbs.twimg.com/media/CUrIK1DWoAAhECq.jpg,1,3,Miniature_Pinscher,0.00265851,True
669564461267722241,133,413,Alfredo,,10.0,2015-11-25 17:13:02+00:00,Twitter for iPhone,https://t.co/eCRdwouKCl,https://pbs.twimg.com/media/CUrFUvDVAAA9H-F.jpg,1,1,Toy_Poodle,0.623685,True
669564461267722241,133,413,Alfredo,,10.0,2015-11-25 17:13:02+00:00,Twitter for iPhone,https://t.co/eCRdwouKCl,https://pbs.twimg.com/media/CUrFUvDVAAA9H-F.jpg,1,2,Miniature_Poodle,0.25992,True
669564461267722241,133,413,Alfredo,,10.0,2015-11-25 17:13:02+00:00,Twitter for iPhone,https://t.co/eCRdwouKCl,https://pbs.twimg.com/media/CUrFUvDVAAA9H-F.jpg,1,3,Standard_Poodle,0.0825297,True
669393256313184256,83,383, Ronduh,,10.0,2015-11-25 05:52:43+00:00,Twitter for iPhone,https://t.co/juktj5qiaD,https://pbs.twimg.com/media/CUopnHPVEAAcL2o.jpg,1,1,Cocker_Spaniel,0.3598429999999999,True
669393256313184256,83,383, Ronduh,,10.0,2015-11-25 05:52:43+00:00,Twitter for iPhone,https://t.co/juktj5qiaD,https://pbs.twimg.com/media/CUopnHPVEAAcL2o.jpg,1,2,Blenheim_Spaniel,0.139519,True
669393256313184256,83,383, Ronduh,,10.0,2015-11-25 05:52:43+00:00,Twitter for iPhone,https://t.co/juktj5qiaD,https://pbs.twimg.com/media/CUopnHPVEAAcL2o.jpg,1,3,Toy_Poodle,0.132746,True
669375718304980992,792,1425, Billl,,6.0,2015-11-25 04:43:02+00:00,Twitter for iPhone,https://t.co/ero0XfdGtY,https://pbs.twimg.com/media/CUoZqaqWcAAA2MQ.jpg,1,1,Airedale,0.168762,True
669375718304980992,792,1425, Billl,,6.0,2015-11-25 04:43:02+00:00,Twitter for iPhone,https://t.co/ero0XfdGtY,https://pbs.twimg.com/media/CUoZqaqWcAAA2MQ.jpg,1,2,Norfolk_Terrier,0.1074789999999999,True
669375718304980992,792,1425, Billl,,6.0,2015-11-25 04:43:02+00:00,Twitter for iPhone,https://t.co/ero0XfdGtY,https://pbs.twimg.com/media/CUoZqaqWcAAA2MQ.jpg,1,3,Lakeland_Terrier,0.0978459,True
669371483794317312,196,524, Olivi,,10.0,2015-11-25 04:26:12+00:00,Twitter for iPhone,https://t.co/fj4c170cxk,https://pbs.twimg.com/media/CUoVz8rU8AAfW-c.jpg,1,1,Brabancon_Griffon,0.483268,True
669371483794317312,196,524, Olivi,,10.0,2015-11-25 04:26:12+00:00,Twitter for iPhone,https://t.co/fj4c170cxk,https://pbs.twimg.com/media/CUoVz8rU8AAfW-c.jpg,1,2,Miniature_Pinscher,0.307465,True
669371483794317312,196,524, Olivi,,10.0,2015-11-25 04:26:12+00:00,Twitter for iPhone,https://t.co/fj4c170cxk,https://pbs.twimg.com/media/CUoVz8rU8AAfW-c.jpg,1,3,Redbone,0.0705238,True
